Ax,Ay,Az,Gx,Gy,Gz
-0.15562310791015624,0.296881005859375,9.09796630859375,-6.427480916030534,-8.564885496183207,6.083969465648855
0.852335791015625,-1.0438719238281249,9.70369932861328,-5.900763358778626,3.114503816793893,2.381679389312977
0.4070142822265625,-1.6543933471679686,9.485826977539062,1.1145038167938932,-3.9923664122137406,0.5954198473282443
0.6440402465820312,0.39264907226562495,10.342951171874999,-2.435114503816794,-3.9389312977099236,0.648854961832061
1.024718310546875,-0.9935936889648437,8.202534887695313,0.26717557251908397,-4.412213740458015,-1.7328244274809161
0.86191259765625,0.8283937744140625,9.85692823486328,-1.8702290076335877,-2.366412213740458,2.213740458015267
1.3263877197265623,0.1292868896484375,8.690952026367187,-3.6946564885496183,-6.778625954198473,-3.931297709923664
0.9433154541015625,0.8020575561523438,8.930372192382812,-4.251908396946565,-4.145038167938932,0.9465648854961832
1.0654197387695312,-0.4285620971679687,9.179369165039063,-1.7557251908396947,-4.603053435114504,-1.5954198473282444
0.6416460449218749,-0.354341845703125,9.14824454345703,-1.0687022900763359,-6.801526717557252,1.9083969465648856
1.7310078002929687,-0.8834604125976562,8.767566479492187,-1.213740458015267,8.381679389312977,2.732824427480916
-0.8475473876953125,-0.3711012573242187,8.48505068359375,-2.5877862595419847,-9.65648854961832,3.9236641221374047
0.9959878906249999,-0.9097966308593749,8.923189587402343,1.450381679389313,-4.587786259541985,3.50381679389313
0.7661445312499999,-0.30885201416015623,9.006986645507812,-2.4198473282442747,-5.091603053435114,1.1908396946564885
1.1228805786132812,0.105344873046875,8.894459167480468,-2.618320610687023,-3.2442748091603053,1.5419847328244274
-0.30885201416015623,-0.05027823486328125,9.30147344970703,-3.5572519083969465,-8.442748091603054,0.8931297709923665
1.39821376953125,-0.44532150878906246,9.246406811523437,-2.4656488549618323,-2.4122137404580153,1.8931297709923665
-0.08140285644531249,-0.565031591796875,9.785102185058593,-2.045801526717557,-3.4885496183206106,-1.549618320610687
1.0797849487304687,0.33758243408203126,9.267954626464844,-5.320610687022901,-3.1297709923664123,-0.549618320610687
0.29927520751953124,-1.1324573852539062,8.336610180664062,1.9541984732824427,-5.534351145038168,1.1984732824427482
1.3407529296874998,-0.2154781494140625,9.306261853027344,0.4198473282442748,-1.0534351145038168,1.1145038167938932
0.7757213378906249,0.239420166015625,8.973467822265624,-4.9465648854961835,1.9083969465648856,1.5725190839694656
-0.32561142578124996,-0.39983167724609375,9.370905297851563,-3.5801526717557253,-4.083969465648855,2.816793893129771
0.22026655273437498,-0.6105214233398437,10.031704956054687,-4.595419847328245,-0.08396946564885496,1.1297709923664123
0.9504980590820312,-0.5674257934570313,9.548076220703125,-1.083969465648855,2.854961832061069,-1.1526717557251909
0.8954314208984374,0.8786720092773437,9.526528405761718,-4.931297709923665,-12.435114503816793,3.3969465648854964
2.829946362304687,0.5506663818359374,8.453926062011718,-3.648854961832061,6.022900763358779,-0.6564885496183206
-0.33758243408203126,-1.2856862915039062,12.574347119140624,0.16793893129770993,-4.824427480916031,-0.7099236641221374
2.4564509033203126,0.26336218261718747,7.773972790527344,0.19083969465648856,1.5648854961832062,2.931297709923664
-0.08379705810546874,0.5410895751953124,10.053252770996092,-5.122137404580153,2.114503816793893,2.687022900763359
0.6727706665039062,-1.3455413330078123,9.643844287109374,1.6870229007633588,8.969465648854962,0.11450381679389313
0.35194764404296874,0.7685387329101562,9.191340173339842,-3.564885496183206,-1.4045801526717556,-1.900763358778626
1.7429788085937499,1.0606313354492187,10.158597644042969,-5.526717557251908,-0.31297709923664124,-2.7480916030534353
0.9361328491210937,-0.00239420166015625,9.272743029785156,-3.8473282442748094,1.0458015267175573,-1.534351145038168
0.8834604125976562,-0.04548983154296875,9.720458740234374,-1.633587786259542,-4.091603053435114,-1.3740458015267176
0.34715924072265625,-0.49799394531249996,9.349357482910156,0.10687022900763359,-2.045801526717557,-0.06870229007633588
0.6584054565429687,0.2753331909179687,9.995791931152343,-4.229007633587786,-3.5572519083969465,-1.213740458015267
1.0534487304687499,-0.076614453125,9.320627062988281,0.03816793893129771,-4.740458015267175,-3.1374045801526718
0.7972691528320313,0.8667010009765624,9.94072529296875,-1.7099236641221374,1.3053435114503817,-0.9923664122137404
1.1563994018554686,0.36152445068359373,8.2743609375,-6.305343511450381,-1.7938931297709924,2.9389312977099236
0.14125789794921875,-0.82360537109375,10.766724865722656,-1.8473282442748091,0.37404580152671757,-2.6793893129770994
3.3494881225585935,-0.8307879760742187,9.052476477050782,3.732824427480916,4.0,-5.786259541984733
0.45489831542968745,2.5522189697265625,7.656656909179687,-4.351145038167939,2.633587786259542,0.6793893129770993
1.005564697265625,-0.24660277099609373,9.428366137695312,-4.244274809160306,5.763358778625954,-0.3053435114503817
0.34237083740234375,-0.9145850341796874,10.314220751953124,-1.0687022900763359,-4.732824427480916,-0.06870229007633588
-0.2059013427734375,-0.928950244140625,8.647856396484375,1.8854961832061068,-5.786259541984733,-1.534351145038168
0.5770026000976562,0.5458779785156249,9.579200842285156,-0.03816793893129771,-2.50381679389313,-0.10687022900763359
0.8403647827148437,-0.74699091796875,9.421183532714844,-1.9694656488549618,3.66412213740458,-1.5267175572519085
0.22744915771484372,-1.2425906616210938,9.275137231445312,-0.22900763358778625,-15.396946564885496,-0.44274809160305345
0.7900865478515624,-0.028730419921875,8.959102612304687,0.5419847328244275,3.6564885496183206,1.9312977099236641
0.21308394775390624,-0.11252747802734374,9.380482104492186,-1.2900763358778626,-4.511450381679389,2.9236641221374047
1.0199299072265624,-0.8355763793945312,8.690952026367187,-0.33587786259541985,-5.793893129770993,1.16793893129771
1.2761094848632812,-0.19871873779296872,9.821015209960937,-0.8549618320610687,-2.053435114503817,1.0610687022900764
1.0606313354492187,-0.3591302490234375,9.624690673828125,-1.8549618320610688,-5.66412213740458,-1.3435114503816794
1.0175357055664063,0.32561142578124996,9.09796630859375,-3.0839694656488548,3.6030534351145036,0.5572519083969466
0.6919242797851562,-0.6703764648437499,9.7683427734375,-2.5114503816793894,0.8549618320610687,-1.916030534351145
-0.22744915771484372,0.46686932373046874,9.45470235595703,-2.816793893129771,-10.557251908396946,1.1450381679389312
0.8020575561523438,-0.44053310546874996,10.196904870605469,-2.50381679389313,10.49618320610687,2.717557251908397
1.4796166259765624,0.2920926025390625,9.445125549316407,-2.015267175572519,6.236641221374046,-0.5038167938931297
0.12449848632812499,0.6607996582031249,8.762778076171875,-2.6564885496183206,-10.98473282442748,0.22900763358778625
1.0654197387695312,-0.16998831787109375,8.954314208984375,-0.9541984732824428,4.442748091603053,1.1526717557251909
0.1771709228515625,-0.00239420166015625,10.31661495361328,-3.2977099236641223,-10.442748091603054,-0.022900763358778626
1.8124106567382812,0.47644613037109373,8.748412866210938,-2.7251908396946565,5.564885496183206,0.22137404580152673
-0.3064578125,0.5961562133789062,9.672574707031249,-3.900763358778626,-9.366412213740459,4.030534351145038
2.8227637573242186,-0.8092401611328125,10.12507882080078,-3.931297709923664,-1.3740458015267176,-3.1755725190839694
2.0733786376953125,0.18914193115234373,8.59997236328125,-1.1450381679389312,-8.50381679389313,4.99236641221374
2.0183119995117185,-0.01915361328125,9.756371765136718,-2.4427480916030535,0.8320610687022901,-4.854961832061068
1.0726023437499999,0.34237083740234375,9.129090930175781,-0.6870229007633588,-6.977099236641221,1.6488549618320612
1.8602946899414061,0.23223756103515625,9.423577734375,-6.206106870229007,0.4732824427480916,-2.282442748091603
1.1228805786132812,0.9576806640625,7.802703210449218,-3.435114503816794,-4.923664122137405,-1.633587786259542
0.4477157104492187,-1.13006318359375,10.551246716308594,0.4198473282442748,-3.732824427480916,-3.1755725190839694
0.8307879760742187,0.06943184814453125,9.502586389160156,-0.5419847328244275,-1.16793893129771,-4.0
0.49320554199218747,0.8690952026367187,8.978256225585938,-2.3893129770992365,-4.33587786259542,0.8320610687022901
0.8762778076171874,-0.4572925170898437,9.3086560546875,-3.5267175572519083,6.709923664122138,1.015267175572519
0.603338818359375,-0.718260498046875,8.305485559082031,-0.4732824427480916,-2.282442748091603,-2.6030534351145036
0.7254431030273437,-0.040701428222656245,9.964667309570311,-2.0839694656488548,-6.038167938931298,2.030534351145038
0.47644613037109373,-0.7829039428710937,8.66940421142578,-1.2748091603053435,-5.801526717557252,-3.83206106870229
0.9983820922851562,-0.22266075439453123,10.465055456542968,-2.8702290076335877,0.44274809160305345,0.6183206106870229
-0.23702596435546874,-0.4285620971679687,9.392453112792968,-2.4122137404580153,-2.946564885496183,-1.6946564885496183
-0.05027823486328125,-0.16041151123046873,9.655815295410155,-1.6488549618320612,-2.3282442748091605,1.1145038167938932
0.40462008056640625,-0.7852981445312499,9.557653027343749,-0.9694656488549618,-5.1603053435114505,0.09923664122137404
0.28012159423828126,0.0526724365234375,9.227253198242186,-1.4809160305343512,-2.648854961832061,0.4198473282442748
0.0526724365234375,0.06943184814453125,9.117119921875,-1.9694656488549618,3.5877862595419847,-2.4656488549618323
0.16041151123046873,0.27293898925781246,9.473855969238281,-3.7709923664122136,2.5114503816793894,-3.099236641221374
1.1348515869140625,0.229843359375,8.621520178222656,-1.7251908396946565,4.816793893129771,-1.9770992366412214
0.00239420166015625,-0.6536170532226562,9.457096557617186,-1.8015267175572518,-3.5343511450381677,1.8015267175572518
1.22583125,-0.5865794067382812,10.730811840820312,0.3816793893129771,-11.366412213740459,-0.10687022900763359
1.6735469604492186,-0.33758243408203126,8.051700183105469,4.885496183206107,-7.3816793893129775,-3.6946564885496183
0.6847416748046875,1.4245499877929686,6.873752966308594,-6.198473282442748,-11.19083969465649,6.717557251908397
1.6065093139648436,-0.5434837768554687,9.502586389160156,-3.015267175572519,1.8854961832061068,0.6717557251908397
0.7661445312499999,-0.4333505004882812,9.435548742675781,-1.2748091603053435,-6.022900763358779,-1.1068702290076335
-0.086191259765625,-0.6775590698242188,9.275137231445312,-0.2748091603053435,-4.129770992366412,-2.4656488549618323
1.8028338500976562,0.12210428466796874,8.640673791503906,-2.6946564885496183,-6.717557251908397,4.038167938931298
0.8714894042968749,-0.7038952880859375,9.87608184814453,-1.2595419847328244,7.648854961832061,-1.5267175572519085
1.9847931762695312,-1.1037269653320312,8.59278975830078,-0.5648854961832062,-14.938931297709924,-1.9236641221374047
1.1755530151367186,0.03591302490234375,8.188169677734374,1.0687022900763359,0.366412213740458,1.3893129770992367
0.3495534423828125,0.1197100830078125,9.91438907470703,-1.465648854961832,-1.8702290076335877,1.7709923664122138
0.9361328491210937,-0.8068459594726562,9.083601098632812,-0.19083969465648856,-2.145038167938931,-1.015267175572519
0.63206923828125,0.4261678955078125,9.45470235595703,-2.236641221374046,0.24427480916030533,0.0
1.2617442749023438,-0.5219359619140624,9.785102185058593,-2.366412213740458,-1.6793893129770991,-1.5038167938931297
0.22026655273437498,-0.09816226806640624,8.767566479492187,-2.6564885496183206,-2.5419847328244276,1.1221374045801527
0.7206546997070312,-0.28490999755859375,9.418789331054686,-1.251908396946565,2.8931297709923665,-0.7099236641221374
0.7493851196289062,-0.13407529296874998,9.325415466308593,-1.717557251908397,-4.877862595419847,-0.9083969465648855
2.3367408203125,-0.33039982910156246,8.588001354980468,-0.5267175572519084,6.778625954198473,0.6564885496183206
0.2609679809570312,-0.27293898925781246,10.0748005859375,-2.6793893129770994,-11.633587786259541,-0.6412213740458015
1.419761584472656,-0.39983167724609375,9.950302099609374,-0.25190839694656486,-0.9541984732824428,0.3282442748091603
0.17238251953125,-0.3064578125,9.459490759277344,-1.3358778625954197,-3.183206106870229,1.6030534351145038
0.16041151123046873,-0.2059013427734375,8.690952026367187,-2.549618320610687,-1.786259541984733,0.3969465648854962
-0.2825157958984375,-0.06464344482421874,9.196128576660156,-4.488549618320611,-6.213740458015267,0.2824427480916031
1.0295067138671874,-0.4836287353515625,10.062829577636718,-2.7251908396946565,0.7633587786259542,0.8244274809160306
0.0047884033203125,-0.38786066894531246,10.491391674804687,-1.5572519083969465,-0.6335877862595419,1.1297709923664123
0.44053310546874996,-0.11252747802734374,8.499415893554687,-3.8396946564885495,5.625954198473282,-0.183206106870229
0.7637503295898437,0.4836287353515625,7.8721350585937495,-1.8244274809160306,9.854961832061068,2.0381679389312977
0.16759411621093748,0.13646949462890623,9.521740002441407,0.183206106870229,-10.251908396946565,1.717557251908397
1.0773907470703123,0.22266075439453123,9.236830004882812,-4.435114503816794,1.0687022900763359,1.3053435114503817
0.22026655273437498,-0.09576806640624999,9.05965908203125,-5.038167938931298,-6.801526717557252,-0.8015267175572519
1.3120225097656248,1.0007762939453124,10.134655627441406,-2.236641221374046,-7.152671755725191,-0.07633587786259542
0.5267243652343749,-0.44532150878906246,9.459490759277344,0.4580152671755725,-2.3740458015267176,1.7404580152671756
0.612915625,0.6248866333007812,10.903194360351561,-4.923664122137405,-5.580152671755725,3.1755725190839694
2.0302830078125,-0.5602431884765625,8.470685473632813,-2.549618320610687,3.618320610687023,-0.030534351145038167
-0.17238251953125,-1.9393033447265624,9.832986218261718,-0.5572519083969466,-3.687022900763359,0.9083969465648855
-0.3136404174804687,-0.0718260498046875,7.764395983886718,1.83206106870229,-20.610687022900763,1.83206106870229
1.5298948608398437,0.32561142578124996,10.149020837402343,-5.809160305343512,2.8396946564885495,3.351145038167939
-0.3112462158203125,0.30885201416015623,7.939172705078125,-0.6335877862595419,-5.557251908396947,1.6870229007633588
0.2059013427734375,-0.6153098266601562,8.590395556640624,-1.8091603053435115,-7.900763358778626,1.5419847328244274
0.4333505004882812,-0.1388636962890625,9.469067565917967,-4.480916030534351,3.6946564885496183,-1.4351145038167938
0.507570751953125,0.15322890625,8.650250598144531,-4.267175572519084,-2.8931297709923665,-1.0229007633587786
0.9720458740234375,-0.488417138671875,9.260772021484375,-1.8702290076335877,4.99236641221374,-0.5572519083969466
1.1947066284179686,0.258573779296875,9.016563452148437,-1.1221374045801527,-9.648854961832061,-1.381679389312977
1.1731588134765625,-0.41898529052734373,8.901641772460938,-1.3282442748091603,5.244274809160306,-0.29770992366412213
0.12449848632812499,-0.7733271362304687,9.82580361328125,-0.8931297709923665,-5.488549618320611,1.1068702290076335
0.23702596435546874,0.055066638183593745,10.172962854003906,-2.1603053435114505,-6.1679389312977095,0.366412213740458
0.9145850341796874,1.1156979736328125,8.894459167480468,1.8702290076335877,9.511450381679388,-4.740458015267175
-0.21068974609375,-0.5913678100585937,8.384494213867187,2.946564885496183,11.534351145038167,-3.816793893129771
0.28012159423828126,-0.4836287353515625,9.593566052246093,-0.3053435114503817,-3.9923664122137406,1.2748091603053435
0.7733271362304687,-0.06464344482421874,8.145074047851562,-3.717557251908397,0.5648854961832062,-0.1297709923664122
1.1372457885742187,0.7038952880859375,10.019733947753906,-4.091603053435114,-21.213740458015266,-5.8320610687022905
1.678335363769531,1.3623007446289062,6.849810949707031,-2.984732824427481,-1.4809160305343512,0.9847328244274809
0.296881005859375,0.6943184814453125,10.670956799316405,-3.267175572519084,-4.068702290076335,3.351145038167939
2.4684219116210935,-0.6631938598632812,10.685322009277343,-3.66412213740458,11.267175572519085,-4.343511450381679
-0.016759411621093748,-0.10295067138671875,9.411606726074218,-1.9770992366412214,2.1603053435114505,-5.038167938931298
1.0606313354492187,0.6009446166992187,7.762001782226562,-2.7557251908396947,-6.442748091603053,0.21374045801526717
1.0007762939453124,0.2657563842773437,7.931990100097655,-0.33587786259541985,2.5343511450381677,0.10687022900763359
0.6631938598632812,-0.39264907226562495,9.701305126953125,-1.7786259541984732,2.068702290076336,1.3587786259541985
0.7517793212890624,0.5027823486328125,8.722076647949219,-3.045801526717557,3.4656488549618323,-0.4198473282442748
0.4860229370117187,0.28730419921875,9.540893615722656,-4.709923664122138,0.6641221374045801,1.2442748091603053
0.40462008056640625,-0.32082302246093747,8.959102612304687,-3.122137404580153,2.2748091603053435,1.6259541984732824
0.2705447875976562,-0.7733271362304687,9.047688073730468,-2.7480916030534353,-2.4427480916030535,0.5954198473282443
0.4477157104492187,0.3758896606445312,9.459490759277344,-4.236641221374046,-4.183206106870229,1.0687022900763359
0.6464344482421874,-0.7326257080078125,9.701305126953125,-1.282442748091603,2.0610687022900764,-3.9618320610687023
1.177947216796875,1.0366893188476562,8.573636145019531,-3.3053435114503817,2.0,0.0
0.8978256225585937,0.7278373046875,9.631873278808593,-3.2519083969465647,-2.9618320610687023,0.5801526717557252
0.7589619262695312,-0.5243301635742187,8.889670764160156,-0.25190839694656486,2.83206106870229,0.32061068702290074
0.8667010009765624,-0.354341845703125,9.239224206542968,-2.236641221374046,3.122137404580153,0.35877862595419846
-0.4955997436523437,0.28969840087890625,9.452308154296874,-5.541984732824427,-1.1221374045801527,2.7251908396946565
0.3950432739257812,-0.4644751220703125,9.79946739501953,-2.1526717557251906,2.4427480916030535,2.015267175572519
0.023942016601562498,-0.6560112548828124,10.333374365234375,-2.900763358778626,-7.32824427480916,-1.2290076335877862
0.7278373046875,0.16998831787109375,9.248801013183593,-3.145038167938931,5.145038167938932,1.1450381679389312
-0.5123591552734374,-0.229843359375,9.567229833984374,-0.24427480916030533,0.10687022900763359,2.2442748091603053
0.5315127685546874,-0.3064578125,8.959102612304687,-0.0916030534351145,2.717557251908397,3.0
-0.19153613281249998,0.2753331909179687,9.557653027343749,-3.519083969465649,-2.3969465648854964,0.5038167938931297
0.6919242797851562,-0.6919242797851562,9.792284790039062,-3.6717557251908395,-7.229007633587786,0.015267175572519083
0.5123591552734374,0.03591302490234375,9.119514123535156,-3.572519083969466,-0.6870229007633588,-6.099236641221374
1.1635820068359375,0.507570751953125,10.424354028320312,-4.709923664122138,-1.9923664122137406,-5.190839694656488
0.5793968017578125,-0.06943184814453125,9.035717065429687,-3.404580152671756,-2.5801526717557253,-1.2061068702290076
0.35673604736328124,-0.6105214233398437,9.361328491210937,-1.8778625954198473,3.8625954198473282,1.0
-0.4572925170898437,-0.9840168823242187,10.206481677246094,-2.4885496183206106,-10.335877862595419,0.9618320610687023
1.4963760375976562,-1.0342951171875,9.366116894531249,-2.0839694656488548,5.595419847328245,-1.8931297709923665
0.4333505004882812,-0.2657563842773437,11.257536206054686,-4.793893129770993,-10.618320610687023,4.33587786259542
1.0175357055664063,0.040701428222656245,8.259995727539062,-1.6259541984732824,-8.83969465648855,1.0687022900763359
1.4341267944335936,0.06464344482421874,11.030087048339842,-2.5267175572519083,0.03816793893129771,-1.5801526717557253
0.7709329345703124,-0.5363011718749999,9.6917283203125,-2.7557251908396947,-2.366412213740458,-0.03816793893129771
0.9121908325195311,-0.354341845703125,8.530540515136718,-2.633587786259542,-3.6259541984732824,1.2900763358778626
1.1348515869140625,-0.16041151123046873,9.579200842285156,-3.068702290076336,-2.6106870229007635,0.4351145038167939
1.1827356201171875,-0.2657563842773437,8.473079675292968,-0.648854961832061,-1.5801526717557253,0.2748091603053435
0.7972691528320313,-0.12449848632812499,10.065223779296874,-2.3435114503816794,-2.5801526717557253,0.16030534351145037
1.608903515625,0.0526724365234375,9.052476477050782,-2.33587786259542,0.5267175572519084,-2.3740458015267176
0.9121908325195311,0.12210428466796874,9.85692823486328,-2.404580152671756,-0.6412213740458015,0.061068702290076333
1.3048399047851562,0.18435352783203124,9.445125549316407,-0.3435114503816794,-1.8473282442748091,5.801526717557252
0.35194764404296874,-0.488417138671875,9.167398156738281,-1.5572519083969465,11.633587786259541,-3.198473282442748
-1.5849614990234373,-0.16280571289062498,10.005368737792969,-2.030534351145038,-10.435114503816793,-0.6870229007633588
0.488417138671875,0.15322890625,9.466673364257812,-1.83206106870229,-0.7099236641221374,0.31297709923664124
0.02154781494140625,-0.12689268798828124,8.578424548339843,-2.83206106870229,-1.4961832061068703,0.4198473282442748
-0.18435352783203124,0.0526724365234375,9.105148913574219,-3.572519083969466,-8.32824427480916,1.0381679389312977
1.3359645263671873,-1.0414777221679687,10.290278735351562,-1.4351145038167938,-3.5267175572519083,0.25190839694656486
0.8978256225585937,-1.1109095703125,8.86094034423828,0.9923664122137404,3.8625954198473282,-1.465648854961832
0.5889736083984375,0.4333505004882812,11.166556542968749,-4.343511450381679,-5.267175572519084,-0.48854961832061067
2.1547814941406247,0.36391865234375,9.102754711914063,-3.0839694656488548,3.3740458015267176,-0.7251908396946565
0.29927520751953124,-0.469263525390625,9.246406811523437,-3.1526717557251906,-5.091603053435114,2.6793893129770994
0.5674257934570313,-0.699106884765625,9.327809667968749,-1.3969465648854962,0.7175572519083969,-1.381679389312977
-0.20350714111328125,-0.01915361328125,10.005368737792969,-0.6106870229007634,-3.6106870229007635,0.9694656488549618
0.8451531860351562,0.24899697265624998,10.28549033203125,-1.0916030534351144,0.35877862595419846,-2.66412213740458
-0.0430956298828125,0.38307226562499996,8.202534887695313,-4.343511450381679,-2.8091603053435112,1.3511450381679388
-0.38786066894531246,-0.14604630126953125,9.014169250488282,-0.6946564885496184,-4.1679389312977095,-0.5801526717557252
0.7805097412109374,-0.4381389038085937,10.398017810058594,-2.0763358778625953,-8.01526717557252,0.8473282442748091
1.675941162109375,-0.5674257934570313,8.801085302734375,-2.969465648854962,-3.312977099236641,1.3206106870229009
0.852335791015625,-0.7900865478515624,9.847351428222655,-1.0534351145038168,-3.6412213740458017,4.1603053435114505
1.9632453613281249,-0.6584054565429687,5.3007624755859375,-0.5190839694656488,-20.51145038167939,1.0534351145038168
3.4644098022460934,0.5578489868164063,8.63109698486328,-2.053435114503817,-7.786259541984733,-2.381679389312977
5.442020373535156,-0.00718260498046875,11.451466540527344,-3.450381679389313,-7.145038167938932,-0.9083969465648855
2.379836450195312,0.12449848632812499,9.732429748535155,-3.2442748091603053,-12.351145038167939,0.7786259541984732
0.4955997436523437,-0.3687070556640625,7.043741284179687,0.366412213740458,3.1908396946564888,0.09923664122137404
4.829104748535156,-0.36631285400390623,6.086060620117187,0.03816793893129771,23.15267175572519,-1.1145038167938932
19.61270144958496,6.694187841796874,11.475408557128906,-24.38167938931298,-21.61832061068702,0.1297709923664122
9.457096557617186,-5.379771130371093,10.13226142578125,-3.4427480916030535,-12.564885496183207,-0.48091603053435117
-2.0925322509765625,-0.28490999755859375,4.944026428222656,2.33587786259542,-10.694656488549619,-6.633587786259542
-3.88818349609375,-0.6488286499023437,11.669338891601562,-3.6946564885496183,2.5267175572519083,0.4122137404580153
-1.2832920898437499,-0.13646949462890623,9.947907897949218,-3.877862595419847,-3.198473282442748,1.6564885496183206
-0.8164227661132812,-0.6368576416015624,8.470685473632813,-2.2290076335877864,-11.404580152671755,2.618320610687023
0.45010991210937495,-0.3854664672851562,10.235212097167969,-2.4198473282442747,0.816793893129771,-2.4198473282442747
1.2856862915039062,0.3016694091796875,8.568847741699217,-4.145038167938932,-4.412213740458015,2.0229007633587788
0.603338818359375,-0.36631285400390623,8.257601525878906,-1.1450381679389312,-8.412213740458014,0.29770992366412213
1.2497732666015624,-0.1484405029296875,9.737218151855469,-1.3969465648854962,1.702290076335878,0.8091603053435115
0.6703764648437499,-0.031124621582031248,10.081983190917969,-3.8244274809160306,-1.8625954198473282,0.7404580152671756
1.0917559570312498,0.15083470458984374,8.619125976562499,-2.2595419847328246,-0.8778625954198473,0.42748091603053434
1.0079588989257813,-0.2154781494140625,9.72285294189453,-2.5801526717557253,0.1984732824427481,1.0305343511450382
0.7852981445312499,-0.38307226562499996,9.042899670410156,-1.4885496183206106,-2.549618320610687,0.030534351145038167
0.6847416748046875,-0.105344873046875,9.545682019042967,-2.2213740458015265,0.5725190839694656,1.3893129770992367
0.5027823486328125,-0.24660277099609373,9.334992272949219,-2.33587786259542,-2.7938931297709924,0.7480916030534351
0.565031591796875,-0.258573779296875,9.169792358398437,-1.9389312977099236,-2.8702290076335877,0.03816793893129771
0.5530605834960938,0.05027823486328125,9.267954626464844,-2.2061068702290076,-1.4580152671755726,1.2595419847328244
0.5051765502929687,-0.13168109130859373,9.294290844726563,-2.4198473282442747,-2.3969465648854964,0.7099236641221374
0.47644613037109373,-0.19871873779296872,9.255983618164063,-2.1068702290076335,-2.145038167938931,0.48091603053435117
0.5147533569335937,-0.1005564697265625,9.306261853027344,-2.145038167938931,-1.8473282442748091,0.6335877862595419
0.5458779785156249,-0.14604630126953125,9.258377819824219,-2.282442748091603,-2.0763358778625953,0.5877862595419847
0.5865794067382812,-0.13168109130859373,9.253589416503905,-2.0763358778625953,-2.267175572519084,0.3282442748091603
0.6081272216796875,-0.01915361328125,9.303867651367186,-2.267175572519084,-1.8854961832061068,0.8625954198473282
0.6488286499023437,-0.19871873779296872,9.363722692871093,-2.3435114503816794,-1.8931297709923665,0.5038167938931297
0.5961562133789062,-0.16998831787109375,9.165003955078124,-2.1526717557251906,-1.8778625954198473,0.5648854961832062
0.5985504150390625,-0.14604630126953125,9.275137231445312,-2.015267175572519,-2.114503816793893,0.3816793893129771
0.612915625,-0.15322890625,9.306261853027344,-2.2290076335877864,-1.9923664122137406,0.42748091603053434
0.5219359619140624,-0.07900865478515624,9.258377819824219,-2.2977099236641223,-1.9618320610687023,0.33587786259541985
